"time";"tc_abs";"CB_PCT"
"2004S1";0;0.714285714285714
"2004S1";3;0.714285714285714
"2004S2";0;0.5
"2004S2";1;0.666666666666667
"2004S2";3;0.714285714285714
"2005S1";0;0.575757575757576
"2005S1";1;0.375
"2005S1";2;0.5
"2005S1";3;0.392156862745098
"2005S2";0;0.354838709677419
"2005S2";1;0.428571428571429
"2005S2";2;0
"2005S2";3;0.270491803278689
"2006S1";0;0.308823529411765
"2006S1";1;0.19047619047619
"2006S1";2;0
"2006S1";3;0.174863387978142
"2006S2";0;0.388888888888889
"2006S2";1;0.407407407407407
"2006S2";2;1
"2006S2";3;0.237209302325581
"2007S1";0;0.346666666666667
"2007S1";1;0.333333333333333
"2007S1";2;0.5
"2007S1";3;0.131147540983607
"2007S2";0;0.378048780487805
"2007S2";1;0.518518518518518
"2007S2";3;0.237442922374429
"2008S1";0;0.390804597701149
"2008S1";1;0.193548387096774
"2008S1";2;1
"2008S1";3;0.273170731707317
"2008S2";0;0.362068965517241
"2008S2";1;0.323529411764706
"2008S2";2;0.5
"2008S2";3;0.184668989547038
"2009S1";0;0.358695652173913
"2009S1";1;0.32258064516129
"2009S1";2;0.2
"2009S1";3;0.255506607929515
"2009S2";0;0.486842105263158
"2009S2";1;0.28
"2009S2";2;0.333333333333333
"2009S2";3;0.275590551181102
"2010S1";0;0.333333333333333
"2010S1";1;0.433333333333333
"2010S1";3;0.263157894736842
"2010S2";0;0.424657534246575
"2010S2";1;0.285714285714286
"2010S2";2;0.6
"2010S2";3;0.301507537688442
"2011S1";0;0.32258064516129
"2011S1";1;0.382352941176471
"2011S1";2;0.5
"2011S1";3;0.320574162679426
"2011S2";0;0.217391304347826
"2011S2";1;0.0833333333333333
"2011S2";2;0.142857142857143
"2011S2";3;0.221719457013575
"2012S1";0;0.371428571428571
"2012S1";1;0.324324324324324
"2012S1";2;0.2
"2012S1";3;0.303571428571429
"2012S2";0;0.254716981132075
"2012S2";1;0.289473684210526
"2012S2";2;0.5
"2012S2";3;0.222222222222222
"2013S1";0;0.284313725490196
"2013S1";1;0.272727272727273
"2013S1";2;0.666666666666667
"2013S1";3;0.26457399103139
"2013S2";0;0.302752293577982
"2013S2";1;0.115384615384615
"2013S2";2;0.5
"2013S2";3;0.258620689655172
"2014S1";0;0.232758620689655
"2014S1";1;0.191489361702128
"2014S1";2;0
"2014S1";3;0.234146341463415
"2014S2";0;0.225806451612903
"2014S2";1;0.16
"2014S2";2;0
"2014S2";3;0.256410256410256
.;.;.
